studyno,respondentid,country,jobs,unemployment,income,retirement,housing,healthcare,cntry,year,emprate,foreignpct,netmig,pop,socx
ZA Study Number ISSP 2006,1527,France,1,0,0,0,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1528,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1529,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1530,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1531,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1532,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1533,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1534,France,1,1,0,1,1,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1536,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1537,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1538,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1539,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1540,France,0,0,1,1,1,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1541,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1542,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1543,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1544,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1545,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1546,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1547,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1548,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1549,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1550,France,0,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1551,France,0,0,1,1,1,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1552,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1555,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1556,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1557,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1558,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1559,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1560,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1561,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1562,France,1,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1563,France,1,1,0,0,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1566,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1567,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1568,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1569,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1570,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1571,France,1,0,1,1,1,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1576,France,0,1,0,0,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1577,France,0,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1578,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1579,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1580,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1581,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1582,France,0,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1583,France,0,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1584,France,0,1,0,1,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1585,France,0,0,0,1,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1586,France,1,0,1,1,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1587,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1589,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1590,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1592,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1594,France,0,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1596,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1597,France,0,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1599,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1600,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1601,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1602,France,1,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1603,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1605,France,0,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1609,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1610,France,0,1,1,1,1,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1611,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1612,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1613,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1614,France,0,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1615,France,0,1,1,0,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1616,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1617,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1618,France,0,0,1,1,1,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1619,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1621,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1622,France,0,0,1,0,1,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1623,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1624,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1625,France,0,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1626,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1627,France,1,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1628,France,0,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1630,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1631,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1634,France,0,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1635,France,0,0,1,1,1,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1636,France,0,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1637,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1638,France,1,0,0,0,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1639,France,0,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1640,France,0,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1641,France,0,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1642,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1643,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1645,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1646,France,0,1,1,1,0,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1647,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1649,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1650,France,0,0,0,0,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1651,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1652,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1653,France,1,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1655,France,0,0,0,1,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1656,France,1,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1657,France,1,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1659,France,1,1,1,0,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1660,France,0,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1661,France,0,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1663,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1664,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1665,France,0,0,0,1,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1666,France,0,0,0,0,0,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1668,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1669,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1670,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1671,France,0,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1672,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1673,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1674,France,0,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1675,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1676,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1677,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1679,France,0,0,1,1,1,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1680,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1681,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1682,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1683,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1684,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1685,France,1,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1687,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1688,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1689,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1690,France,0,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1691,France,1,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1692,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1693,France,1,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1694,France,0,0,0,0,0,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1695,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1696,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1697,France,0,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1699,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1700,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1701,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1702,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1703,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1704,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1705,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1706,France,0,1,1,0,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1707,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1708,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1709,France,1,0,1,1,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1710,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1711,France,0,1,0,1,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1713,France,0,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1715,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1717,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1718,France,0,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1719,France,1,0,0,0,0,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1720,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1721,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1723,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1724,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1725,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1727,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1728,France,0,1,1,1,1,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1729,France,0,1,0,1,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1733,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1734,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1735,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1736,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1737,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1738,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1739,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1740,France,1,1,1,1,1,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1743,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1744,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1745,France,0,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1746,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1748,France,0,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1749,France,0,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1750,France,0,0,1,1,1,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1751,France,0,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1752,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1753,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1754,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1755,France,0,0,1,0,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1756,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1757,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1758,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1759,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1760,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1762,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1763,France,1,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1764,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1765,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1766,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1767,France,0,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1768,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1769,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1770,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1771,France,0,0,0,1,1,0,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1772,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1773,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1774,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1775,France,0,0,0,1,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1776,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1777,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1778,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1780,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1781,France,0,1,1,1,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1784,France,1,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1786,France,0,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1787,France,0,1,1,0,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1788,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1789,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1790,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1791,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1792,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1793,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1795,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1796,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1797,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1799,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1800,France,0,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1802,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1803,France,1,1,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1805,France,0,0,0,1,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1806,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1807,France,0,1,0,1,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1808,France,1,1,1,1,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1809,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1810,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1812,France,1,0,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1813,France,0,0,1,0,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1815,France,0,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1816,France,0,0,1,1,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1817,France,0,0,0,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1818,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1819,France,0,0,1,1,0,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1820,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1822,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1823,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
ZA Study Number ISSP 2006,1825,France,1,1,1,1,1,1,250,2006,61.847137,10.6,760594,60873000,29.1
